0.187805,-0.437805,-0.192683
0.101220,-0.462195,-0.169512
0.023171,-0.479268,-0.121951
-0.079268,-0.479268,-0.051220
-0.196341,-0.262044,0.048780
-0.268293,-0.375610,0.130488
-0.313415,-0.295122,0.225610
-0.342683,-0.204878,0.284146
-0.343902,-0.126829,0.350000
-0.343902,-0.126829,0.350000
-0.343902,-0.126829,0.350000
-0.205839,-0.126829,0.350000
-0.347561,0.073171,0.357317
-0.362195,0.076829,0.331707
-0.380488,0.067073,0.290244
-0.403659,0.018293,0.230488
-0.410976,-0.069512,0.180488
-0.392683,-0.180488,0.088321
-0.343902,-0.270732,0.113415
-0.273171,-0.368293,0.097561
-0.123171,-0.473171,0.089024
-0.021951,-0.504878,0.089024
0.036585,-0.513415,0.074390
0.046341,-0.514634,0.060976
0.018293,-0.304380,0.026829
-0.004878,-0.504878,0.004878
-0.035366,-0.493902,-0.010976
-0.058537,-0.490244,-0.018293
-0.081707,-0.485366,-0.010976
-0.129268,-0.463415,0.001220
-0.241463,-0.392683,-0.012195
-0.214599,-0.239024,-0.046341
-0.358537,-0.239024,-0.046341
-0.387805,0.154878,-0.050000
-0.356098,0.221951,-0.046341
-0.337805,0.253659,-0.030488
-0.340244,0.252439,-0.035366
-0.329268,0.271951,-0.021168
-0.325610,0.273171,-0.035366
-0.347561,0.234146,-0.050000
-0.367073,0.191463,-0.067073
-0.373171,0.176829,-0.078049
-0.373171,0.176829,-0.078049
-0.384146,-0.153659,-0.152439
-0.325610,-0.172263,-0.151220
-0.271951,-0.357317,-0.152439
-0.212195,-0.417073,-0.148780
-0.159756,-0.451219,-0.145122
-0.096341,-0.475610,-0.150000
-0.023171,-0.493902,-0.162195
0.112195,-0.501220,-0.167073
0.173723,-0.447561,-0.164634
0.400000,-0.374390,-0.157317
0.482927,-0.279268,-0.146341
0.489024,-0.276829,-0.130488
0.450000,-0.340244,-0.125610
0.321951,-0.457317,-0.108537
0.042683,-0.530488,-0.048175
-0.147561,-0.489024,-0.041463
-0.235366,-0.437805,-0.026829
-0.287805,-0.390244,-0.042683
-0.325610,-0.331707,-0.101220
-0.353659,-0.256098,-0.153659
-0.387805,-0.063415,-0.197561
-0.370732,0.043066,-0.206098
-0.315854,0.190244,-0.210976
-0.256098,0.260976,-0.230488
-0.185366,0.298781,-0.257317
-0.101220,0.309756,-0.309756
-0.019512,0.301220,-0.341463
0.054878,0.285366,-0.374390
0.059854,0.258537,-0.395122
0.114634,0.235366,-0.410976
0.114634,0.235366,-0.410976
-0.095122,0.100000,-0.463415
-0.229268,-0.204878,-0.418293
-0.192683,-0.273171,-0.408537
-0.178049,-0.308537,-0.240876
-0.173171,-0.336585,-0.390244
-0.137805,-0.379268,-0.381707
-0.037805,-0.429268,-0.382927
0.098780,-0.419512,-0.406098
0.189024,-0.362195,-0.439024
0.189024,-0.362195,-0.439024
0.252439,-0.139416,-0.482927
0.250000,-0.246341,-0.481707
0.219512,-0.319512,-0.465854
0.148780,-0.423171,-0.413415
-0.008537,-0.489024,-0.348780
-0.195122,-0.452439,-0.300000
-0.304878,-0.369512,-0.275610
-0.213869,-0.298781,-0.265854
-0.375610,-0.241463,-0.279268
-0.379268,-0.147561,-0.307317
-0.304878,0.108537,-0.358537
-0.208537,0.201220,-0.374390
-0.126829,0.247561,-0.381707
-0.071951,0.258537,-0.235766
-0.025610,0.247561,-0.418293
-0.015854,0.208537,-0.450000
-0.031707,0.170732,-0.473171
-0.082927,0.134146,-0.479268
-0.153659,0.086585,-0.478049
-0.228049,-0.109756,-0.470732
-0.230488,-0.134307,-0.450000
-0.212195,-0.306098,-0.425610
-0.182927,-0.373171,-0.402439
-0.157317,-0.408537,-0.384146
-0.130488,-0.434146,-0.374390
-0.117073,-0.445122,-0.364634
-0.129268,-0.446341,-0.362195
-0.097080,-0.429268,-0.360976
-0.224390,-0.363415,-0.378049
-0.295122,-0.250000,-0.391463
-0.324390,-0.124390,-0.395122
-0.310976,-0.012195,-0.403659
-0.253659,0.126829,-0.398780
-0.151220,0.256098,-0.218248
-0.081707,0.304878,-0.339024
-0.051220,0.326829,-0.330488
-0.029268,0.332927,-0.320732
-0.003659,0.340244,-0.318293
0.013415,0.340244,-0.317073
-0.008537,0.345122,-0.307317
-0.101220,0.197080,-0.304878
-0.247561,0.217073,-0.329268
-0.328049,0.074390,-0.348780
-0.370732,-0.064634,-0.336585
-0.370732,-0.064634,-0.336585
-0.287805,-0.380488,-0.301220
-0.268293,-0.420732,-0.278049
-0.179562,-0.402439,-0.257317
-0.363415,-0.335366,-0.234146
-0.396341,-0.290244,-0.209756
-0.434146,-0.200000,-0.187805
-0.451219,-0.008537,-0.167073
-0.387805,0.179268,-0.131707
-0.335366,0.260976,-0.062044
-0.335366,0.260976,-0.103659
-0.163415,0.381707,-0.150000
-0.081707,0.404878,-0.164634
-0.003659,0.419512,-0.154878
0.030488,0.426829,-0.139024
0.047561,0.431707,-0.129268
0.060976,0.259854,-0.118293
0.075610,0.436585,-0.108537
0.059756,0.441463,-0.102439
-0.021951,0.431707,-0.110976
-0.181707,0.369512,-0.135366
-0.421951,0.021951,-0.213415
-0.414634,-0.221951,-0.212195
-0.210949,-0.370732,-0.176829
-0.275610,-0.463415,-0.129268
-0.224390,-0.504878,-0.103659
-0.181707,-0.530488,-0.086585
-0.150000,-0.543902,-0.069512
-0.112195,-0.558537,-0.034146
-0.085366,-0.560976,-0.011679
-0.132927,-0.548781,-0.003659
-0.315854,-0.432927,-0.032927
-0.441463,-0.220732,-0.091463
-0.450000,0.032927,-0.100000
-0.408537,0.150000,-0.096341
-0.378049,0.207317,-0.095122
-0.354878,0.142336,-0.101220
-0.370732,0.193902,-0.142683
-0.401220,0.080488,-0.207317
-0.424390,-0.041463,-0.230488
-0.408537,-0.139024,-0.243902
-0.375610,-0.259756,-0.253659
-0.353659,-0.303659,-0.253659
-0.205109,-0.328049,-0.246341
-0.331707,-0.350000,-0.243902
-0.326829,-0.358537,-0.239024
-0.331707,-0.342683,-0.250000
-0.345122,-0.306098,-0.271951
-0.359756,-0.242683,-0.302439
-0.369512,-0.151220,-0.194891
-0.356098,-0.052439,-0.348780
-0.356098,-0.052439,-0.348780
-0.313415,0.063415,-0.373171
-0.304878,0.035366,-0.389024
-0.291463,0.024390,-0.404878
-0.276829,0.029268,-0.419512
-0.253659,0.034307,-0.430488
-0.200000,0.108537,-0.446341
-0.139024,0.147561,-0.453659
-0.091463,0.158537,-0.467073
0.006098,0.154878,-0.491463
0.087805,0.128049,-0.504878
0.134146,0.062195,-0.523171
0.085401,0.010976,-0.535366
0.135366,-0.037805,-0.547561
0.129268,-0.095122,-0.551220
0.113415,-0.171951,-0.551220
0.107317,-0.257317,-0.532927
0.097561,-0.323171,-0.510976
0.081707,-0.392683,-0.280292
0.078049,-0.437805,-0.434146
0.053659,-0.479268,-0.389024
0.062195,-0.524390,-0.330488
0.086585,-0.512195,-0.350000
0.084146,-0.464634,-0.418293
0.056098,-0.415854,-0.470732
0.043902,-0.234307,-0.484146
0.059756,-0.386585,-0.497561
0.104878,-0.363415,-0.510976
0.168293,-0.312195,-0.526829
0.196341,-0.242683,-0.548781
0.200000,-0.173171,-0.564634
0.197561,-0.109756,-0.568293
0.127007,-0.067073,-0.560976
0.232927,-0.065854,-0.552439
0.252439,-0.115854,-0.546341
0.260976,-0.210976,-0.530488
0.228049,-0.336585,-0.507317
0.119512,-0.426829,-0.486585
-0.013415,-0.454878,-0.283942
-0.146341,-0.424390,-0.463415
-0.206098,-0.392683,-0.454878
-0.230488,-0.371951,-0.452439
-0.256098,-0.343902,-0.452439
-0.273171,-0.275610,-0.473171
-0.273171,-0.275610,-0.473171
-0.273171,-0.164963,-0.473171
-0.273171,-0.275610,-0.473171
-0.091463,0.023171,-0.568293
-0.075610,0.017073,-0.573171
-0.078049,0.002439,-0.576829
-0.091463,-0.039024,-0.579268
-0.112195,-0.084146,-0.581707
-0.101460,-0.140244,-0.557317
-0.254878,-0.258537,-0.489024
-0.304878,-0.336585,-0.402439
-0.308537,-0.374390,-0.373171
-0.308537,-0.374390,-0.373171
-0.268293,-0.360976,-0.436585
-0.260976,-0.360976,-0.266423
-0.229268,-0.382927,-0.451219
-0.154878,-0.424390,-0.468293
-0.039024,-0.441463,-0.487805
0.064634,-0.430488,-0.504878
0.135366,-0.398780,-0.512195
0.193902,-0.354878,-0.518293
0.232927,-0.194891,-0.518293
0.254878,-0.310976,-0.510976
0.201220,-0.391463,-0.491463
0.073171,-0.470732,-0.471951
-0.129268,-0.458537,-0.454878
-0.235366,-0.396341,-0.448780
-0.270732,-0.340244,-0.460976
-0.178832,-0.309756,-0.456098
-0.329268,-0.250000,-0.450000
-0.360976,-0.164634,-0.435366
-0.374390,-0.051220,-0.415854
-0.320732,0.089024,-0.418293
-0.487805,0.204878,-0.437805
-0.145122,0.202439,-0.271533
-0.126829,0.185366,-0.474390
-0.117073,0.154878,-0.497561
-0.117073,0.132927,-0.509756
-0.129268,0.114634,-0.518293
-0.159756,0.071951,-0.523171
-0.196341,0.015854,-0.530488
-0.204878,-0.033577,-0.535366
-0.203659,-0.130488,-0.546341
-0.203659,-0.130488,-0.546341
-0.124390,-0.368293,-0.514634
-0.078049,-0.400000,-0.508537
-0.041463,-0.418293,-0.502439
0.003659,-0.431707,-0.498780
0.024088,-0.443902,-0.491463
0.068293,-0.431707,-0.495122
0.110976,-0.408537,-0.509756
0.176829,-0.364634,-0.517073
0.252439,-0.292683,-0.518293
0.248780,-0.201220,-0.551220
0.228049,-0.104878,-0.339416
0.215854,-0.043902,-0.565854
0.186585,0.013415,-0.563415
0.117073,0.090244,-0.554878
0.045122,0.121951,-0.543902
-0.058537,0.107317,-0.546341
-0.153659,0.007317,-0.556098
-0.185366,-0.021168,-0.553659
-0.210976,-0.089024,-0.547561
-0.221951,-0.118293,-0.541463
-0.225610,-0.143902,-0.537805
-0.235366,-0.170732,-0.528049
-0.242683,-0.186585,-0.523171
-0.257317,-0.176829,-0.517073
-0.167153,-0.150000,-0.502439
-0.289024,-0.101220,-0.493902
-0.281707,0.015854,-0.484146
-0.269512,0.063415,-0.475610
-0.225610,0.123171,-0.471951
-0.204878,0.164634,-0.451219
-0.193902,0.195122,-0.259854
-0.142683,0.220732,-0.437805
-0.080488,0.243902,-0.441463
0.003659,0.252439,-0.451219
0.098780,0.262195,-0.429268
0.143902,0.300000,-0.370732
0.123171,0.325610,-0.335366
0.080488,0.206569,-0.314634
0.028049,0.374390,-0.262195
0.003659,0.395122,-0.195122
0.018293,0.412195,-0.104878
0.074390,0.415854,-0.018293
0.118293,0.409756,0.025610
0.068293,0.419512,0.012195
0.013869,0.420732,0.013415
0.004878,0.418293,0.045122
-0.023171,0.418293,0.035366
-0.070732,0.409756,0.036585
-0.125610,0.398780,0.034146
-0.130488,0.395122,0.036585
-0.100000,0.402439,0.028467
-0.068293,0.409756,0.046341
-0.045122,0.412195,0.067073
0.009756,0.404878,0.129268
0.091463,0.378049,0.195122
0.167073,0.340244,0.237805
0.210976,0.306098,0.264634
0.256098,0.151095,0.300000
0.282927,0.195122,0.336585
0.304878,0.147561,0.356098
0.320732,0.080488,0.373171
0.337805,0.001220,0.385366
0.337805,0.001220,0.385366
0.256098,-0.137805,0.436585
0.122628,-0.168293,0.452439
0.134146,-0.191463,0.470732
0.067073,-0.224390,0.465854
-0.035366,-0.279268,0.439024
-0.101220,-0.301220,0.408537
-0.162195,-0.313415,0.371951
-0.219512,-0.308537,0.202920
-0.239024,-0.297561,0.329268
-0.239024,-0.297561,0.329268
-0.176829,-0.332927,0.347561
-0.090244,-0.374390,0.363415
0.004878,-0.382927,0.374390
0.168293,-0.330488,0.398780
0.315854,-0.121898,0.398780
0.342683,-0.146341,0.400000
0.350000,-0.115854,0.404878
0.356098,-0.065854,0.408537
0.367073,-0.014634,0.403659
0.373171,0.035366,0.395122
0.297561,0.208537,0.386585
0.154745,0.271951,0.370732
0.203659,0.314634,0.363415
0.164634,0.334146,0.351220
0.167073,0.335366,0.348780
0.241463,0.298781,0.358537
0.386585,0.142683,0.369512
0.437805,-0.028049,0.214599
0.436585,-0.141463,0.343902
0.414634,-0.200000,0.343902
0.351220,-0.231707,0.385366
0.345122,-0.237805,0.389024
0.331707,-0.239024,0.400000
0.326829,-0.221951,0.412195
0.331707,-0.118248,0.419512
0.340244,-0.176829,0.423171
0.367073,-0.139024,0.413415
0.392683,-0.095122,0.407317
0.418293,-0.029268,0.392683
0.432927,0.095122,0.358537
0.343902,0.263415,0.342683
0.171533,0.309756,0.342683
0.214634,0.331707,0.357317
0.158537,0.341463,0.365854
0.106098,0.346341,0.378049
0.036585,0.336585,0.392683
-0.036585,0.325610,0.391463
-0.071951,0.324390,0.229197
-0.067073,0.320732,0.391463
0.010976,0.334146,0.401220
0.010976,0.334146,0.401220
0.373171,0.239024,0.351220
0.442683,0.121951,0.342683
0.446341,0.041463,0.363415
0.423171,-0.006569,0.397561
0.387805,-0.048780,0.432927
0.358537,-0.078049,0.451219
0.320732,-0.101220,0.473171
0.291463,-0.096341,0.492683
0.263415,-0.091463,0.510976
0.263415,-0.091463,0.510976
0.200730,-0.026829,0.479268
0.378049,0.040244,0.442683
0.378049,0.135366,0.424390
0.339024,0.232927,0.397561
0.281707,0.292683,0.393902
0.206098,0.330488,0.393902
0.125610,0.346341,0.238686
0.063415,0.339024,0.408537
0.004878,0.332927,0.417073
-0.032927,0.318293,0.423171
-0.089024,0.306098,0.415854
-0.080488,0.309756,0.413415
-0.023171,0.331707,0.412195
0.053659,0.214599,0.395122
0.124390,0.378049,0.362195
0.234146,0.378049,0.313415
0.374390,0.324390,0.262195
0.462195,0.253659,0.204878
0.474390,0.230488,0.208537
0.468293,0.225610,0.232927
0.275912,0.217073,0.252439
0.456098,0.221951,0.262195
0.434146,0.242683,0.280488
0.391463,0.287805,0.290244
0.345122,0.313415,0.308537
0.293902,0.341463,0.326829
0.229268,0.364634,0.200000
0.162195,0.385366,0.336585
0.117073,0.392683,0.337805
0.069512,0.396341,0.341463
0.013415,0.398780,0.337805
-0.039024,0.389024,0.332927
-0.113415,0.369512,0.325610
-0.206098,0.189051,0.321951
-0.264634,0.245122,0.341463
-0.295122,0.182927,0.351220
-0.312195,0.134146,0.362195
-0.308537,0.134146,0.368293
-0.308537,0.150000,0.356098
-0.306098,0.190244,0.332927
-0.173723,0.237805,0.318293
-0.273171,0.275610,0.296341
-0.257317,0.297561,0.286585
-0.254878,0.296341,0.286585
-0.253659,0.298781,0.286585
-0.243902,0.310976,0.285366
-0.235366,0.321951,0.165693
-0.240244,0.321951,0.280488
-0.247561,0.295122,0.297561
-0.258537,0.254878,0.331707
-0.263415,0.231707,0.350000
-0.269512,0.212195,0.357317
-0.285366,0.164634,0.369512
-0.295122,0.055474,0.397561
-0.297561,0.015854,0.410976
-0.273171,-0.052439,0.436585
-0.273171,-0.052439,0.436585
-0.189024,-0.157317,0.476829
-0.187805,-0.130488,0.489024
-0.207317,-0.054878,0.489024
-0.133577,0.040244,0.475610
-0.191463,0.181707,0.457317
-0.103659,0.312195,0.410976
-0.002439,0.410976,0.324390
0.102439,0.446341,0.263415
0.158537,0.446341,0.252439
0.158537,0.446341,0.151095
0.209756,0.443902,0.208537
0.176829,0.450000,0.213415
0.121951,0.451219,0.245122
0.073171,0.443902,0.263415
0.039024,0.439024,0.279268
-0.037805,0.412195,0.303659
-0.132927,0.214599,0.330488
-0.207317,0.293902,0.346341
-0.263415,0.226829,0.353659
-0.295122,0.158537,0.362195
-0.298781,0.060976,0.401220
-0.279268,0.002439,0.434146
-0.245122,-0.070732,0.457317
-0.118248,-0.139024,0.475610
-0.141463,-0.192683,0.491463
-0.076829,-0.250000,0.493902
-0.008537,-0.292683,0.482927
0.057317,-0.323171,0.468293
0.091463,-0.332927,0.460976
0.098780,-0.323171,0.283212
-0.047561,-0.225610,0.517073
-0.095122,-0.151220,0.530488
-0.135366,-0.041463,0.535366
-0.159756,0.054878,0.520732
-0.156098,0.137805,0.503659
-0.101220,0.231707,0.487805
-0.012195,0.198540,0.442683
0.045122,0.381707,0.404878
0.064634,0.390244,0.387805
0.074390,0.392683,0.396341
0.057317,0.384146,0.395122
0.024390,0.375610,0.410976
-0.019512,0.363415,0.409756
-0.040876,0.342683,0.417073
-0.143902,0.295122,0.420732
-0.220732,0.226829,0.417073
-0.262195,0.151220,0.420732
-0.269512,0.067073,0.445122
-0.246341,-0.025610,0.474390
-0.170732,-0.124390,0.304380
