-0.450786,0.134544,0.295820
0.351639,-0.356274,-0.284051
0.384484,-0.311063,-0.296235
0.397580,-0.311717,-0.285437
0.390980,-0.329353,-0.274835
0.390980,-0.329353,-0.274835
0.197492,-0.431423,-0.233885
0.217533,-0.469177,-0.273620
0.081798,-0.497320,-0.295009
-0.029330,-0.512820,-0.283295
-0.049234,-0.512911,-0.278206
-0.035929,-0.499050,-0.293564
-0.040916,-0.497754,-0.109119
-0.044894,-0.475914,-0.332147
-0.028961,-0.467610,-0.342423
0.068889,-0.457665,-0.346446
0.224692,-0.340015,-0.402242
0.257524,-0.285299,-0.419720
0.271974,-0.254434,-0.432239
0.279857,-0.071425,-0.444458
0.295562,-0.225516,-0.433854
0.327081,-0.207610,-0.427770
0.315343,-0.227299,-0.427934
0.265493,-0.307078,-0.407883
0.190481,-0.367651,-0.398137
0.108649,-0.423555,-0.375182
-0.055829,-0.445806,-0.351617
-0.172132,-0.451297,-0.328173
-0.221464,-0.455216,-0.294659
-0.230763,-0.462125,-0.286951
-0.238688,-0.453820,-0.293311
-0.247912,-0.442675,-0.303427
-0.227783,-0.451215,-0.111289
-0.185355,-0.457993,-0.324069
-0.181355,-0.461992,-0.323930
-0.185341,-0.453840,-0.327902
-0.225218,-0.443377,-0.319432
-0.238662,-0.459173,-0.291849
-0.269471,-0.463235,-0.258543
-0.312766,-0.201055,-0.250786
-0.353625,-0.439963,-0.208899
-0.385725,-0.420668,-0.193648
-0.389881,-0.424140,-0.176452
-0.392699,-0.431653,-0.157871
-0.395718,-0.446821,-0.118305
-0.386650,-0.465437,-0.090853
-0.224643,-0.480013,-0.064148
-0.355243,-0.508065,-0.035853
-0.344514,-0.513011,-0.044241
-0.355169,-0.507759,-0.041935
-0.359119,-0.502192,-0.047000
-0.362921,-0.496012,-0.064230
-0.410908,-0.460257,0.045943
-0.497657,-0.348009,-0.071958
-0.554902,-0.211137,-0.133456
-0.569841,-0.070626,-0.195614
-0.534710,0.105518,-0.266071
-0.428356,0.285664,-0.322979
-0.149064,0.409670,-0.420542
-0.031305,0.302269,-0.456967
-0.075996,0.407621,-0.444348
-0.127922,0.414858,-0.422241
-0.172952,0.409549,-0.414193
-0.529555,0.134948,-0.274775
-0.553492,-0.007362,-0.275178
-0.546030,-0.110415,-0.274126
-0.304258,-0.182992,-0.288123
-0.502755,-0.203813,-0.287283
-0.504268,-0.128129,-0.322323
-0.440624,-0.006537,-0.414847
-0.323896,0.075727,-0.495244
-0.242840,0.088843,-0.533192
-0.203572,0.043105,-0.260860
-0.138397,-0.013309,-0.566066
-0.110153,-0.064873,-0.568856
-0.080657,-0.111278,-0.569473
-0.040887,-0.113988,-0.574661
-0.009288,-0.080734,-0.585063
-0.012277,-0.024784,-0.594903
-0.090088,0.108373,-0.596536
-0.279969,0.094239,-0.529372
-0.409907,0.027180,-0.460448
-0.458915,-0.034113,-0.414570
-0.458915,-0.034113,-0.414570
-0.484620,-0.200089,-0.364107
-0.465764,-0.241182,-0.363634
-0.268666,-0.253359,-0.364141
-0.472536,-0.248602,-0.346224
-0.503680,-0.189876,-0.327959
-0.551691,-0.066841,-0.273654
-0.560803,0.034876,-0.247932
-0.529625,0.136026,-0.269971
-0.476585,0.205736,-0.117084
-0.433135,0.241400,-0.334217
-0.422107,0.233589,-0.364317
-0.453442,0.178213,-0.360172
-0.498201,0.108486,-0.330939
-0.513664,0.047511,-0.323079
-0.529473,0.005584,-0.300324
-0.544412,0.003989,-0.268530
-0.544756,-0.165240,-0.233984
-0.532477,-0.163802,-0.264527
-0.525660,-0.195786,-0.259483
-0.524362,-0.212284,-0.246599
-0.537879,-0.179231,-0.245549
-0.532285,-0.176663,-0.271213
-0.308291,-0.169609,-0.291124
-0.512127,-0.126377,-0.329593
-0.503210,-0.030931,-0.365670
-0.488349,-0.035234,-0.387483
-0.467989,-0.066035,-0.408131
-0.459618,-0.125750,-0.403032
-0.473950,-0.248968,-0.129434
-0.432684,-0.382045,-0.271336
-0.432684,-0.382045,-0.271336
-0.154631,-0.537566,-0.295255
-0.069582,-0.539401,-0.325276
-0.062756,-0.529029,-0.348890
-0.053411,-0.512369,-0.366758
-0.052885,-0.237745,-0.380713
-0.083977,-0.535907,-0.339832
-0.131807,-0.539101,-0.320929
-0.142562,-0.550643,-0.299642
-0.129559,-0.570797,-0.268524
-0.127022,-0.572630,-0.258762
-0.128457,-0.562159,-0.256804
-0.059090,-0.554026,-0.272545
-0.084496,-0.542141,-0.294642
-0.052608,-0.532271,-0.312457
-0.012853,-0.517293,-0.328173
0.010996,-0.498223,-0.343894
-0.023273,-0.481039,-0.364920
-0.063121,-0.463631,-0.154018
-0.078866,-0.457506,-0.377501
-0.092057,-0.436763,-0.394083
-0.080134,-0.440886,-0.392817
-0.016787,-0.480258,-0.355325
0.049147,-0.506238,-0.322124
0.117890,-0.496067,-0.325819
0.181852,-0.209194,-0.343504
0.318018,-0.400594,-0.315580
0.387611,-0.311831,-0.333850
0.412262,-0.152924,-0.400959
0.393163,-0.021361,-0.442027
0.355841,0.050143,-0.466750
0.327780,0.103826,-0.479835
0.196741,0.121980,-0.477944
0.331828,0.087737,-0.475495
0.377499,-0.018996,-0.460155
0.417694,-0.172870,-0.398884
0.416494,-0.330725,-0.304188
0.239016,-0.511736,-0.270682
0.004547,-0.575308,-0.096608
-0.093661,-0.566249,-0.286138
-0.186661,-0.554847,-0.261322
-0.265051,-0.535131,-0.246767
-0.312974,-0.508670,-0.240158
-0.375433,-0.454720,-0.252856
-0.421945,-0.406062,-0.267921
-0.456640,-0.132368,-0.320251
-0.468336,-0.258604,-0.357942
-0.472495,-0.182899,-0.392952
-0.479424,-0.122705,-0.407797
-0.467571,-0.090252,-0.425213
-0.451643,-0.061492,-0.448572
-0.451643,-0.061492,-0.448572
-0.250003,-0.210691,-0.428217
-0.399905,-0.297506,-0.409106
-0.349201,-0.363025,-0.400589
-0.270518,-0.418398,-0.414706
-0.173385,-0.450996,-0.438588
-0.100258,-0.448709,-0.469876
-0.009609,-0.439761,-0.217476
0.069002,-0.413511,-0.489244
0.099325,-0.423743,-0.474560
0.130927,-0.420511,-0.465370
0.233536,-0.385497,-0.443916
0.305705,-0.295677,-0.457412
0.356402,-0.160531,-0.476400
0.386337,0.049137,-0.471910
0.374244,0.067258,-0.468971
0.357593,0.143375,-0.457747
0.322717,0.203111,-0.458900
0.322703,0.198959,-0.455067
0.341501,0.171279,-0.458855
0.350931,0.151425,-0.459257
0.216023,0.152474,-0.457741
0.340799,0.115139,-0.470803
0.359447,0.086847,-0.462427
0.390158,0.020870,-0.441523
0.409695,0.020814,-0.417480
0.410697,0.052247,-0.412883
0.396959,0.080291,-0.181671
0.368764,0.168920,-0.416594
0.289880,0.269883,-0.416722
0.220515,0.337702,-0.415422
0.144503,0.391793,-0.402489
0.062086,0.424952,-0.392152
0.126119,0.393872,-0.414506
0.259813,0.251211,-0.432494
0.381071,0.139074,-0.428699
0.439999,0.009137,-0.400303
0.470763,-0.089386,-0.362117
0.486551,-0.129465,-0.328894
0.509930,-0.207896,-0.243020
0.506704,-0.294916,-0.139452
0.287262,-0.367552,-0.049818
0.650158,-0.510761,0.060605
0.269099,-0.527053,0.080338
0.251453,-0.524665,0.114406
0.165063,-0.550197,0.163912
0.084274,-0.592248,0.095211
0.104695,-0.611871,0.062247
0.088869,-0.610178,-0.047186
-0.000925,-0.615603,-0.055600
-0.070930,-0.615952,-0.063266
-0.123971,-0.607848,-0.058174
-0.123971,-0.607848,-0.058174
-0.163490,-0.600007,-0.076279
-0.139289,-0.297896,-0.097851
-0.096806,-0.611974,-0.111685
-0.026414,-0.614124,-0.133028
0.064971,-0.607608,-0.146523
0.153576,-0.587964,-0.158168
0.218298,-0.567056,-0.164742
0.273671,-0.532787,-0.173040
0.175239,-0.531251,-0.161050
0.241733,-0.557883,-0.141172
0.112288,-0.613355,-0.118898
0.047493,-0.620911,-0.115370
0.048792,-0.623750,-0.111613
0.110960,-0.614729,-0.117606
0.125238,-0.621439,0.013068
0.158490,-0.600486,-0.120031
0.231149,-0.575549,-0.129310
0.279909,-0.549411,-0.132300
0.280992,-0.559967,-0.106343
0.202614,-0.598912,-0.053881
0.202614,-0.598912,-0.053881
0.200251,-0.295128,-0.067941
0.202614,-0.598912,-0.053881
0.308247,-0.533688,-0.082397
-0.433914,-0.470396,-0.115556
-0.476528,-0.416599,-0.128477
-0.500390,-0.386576,-0.144153
-0.490998,-0.395663,-0.148694
-0.292081,-0.367529,-0.189918
-0.506729,-0.347156,-0.192015
-0.514742,-0.343310,-0.188460
-0.517401,-0.351533,-0.181981
-0.504174,-0.357111,-0.178236
-0.497364,-0.364548,-0.188890
-0.499228,-0.372231,-0.036276
-0.500099,-0.364895,-0.181562
-0.500147,-0.370554,-0.174019
-0.485426,-0.386358,-0.177097
-0.494589,-0.365402,-0.198589
-0.537288,-0.253252,-0.243336
-0.552420,-0.117628,-0.287064
-0.548536,0.085099,-0.309858
-0.501265,0.164129,-0.334698
-0.468816,0.240478,-0.336188
-0.424548,0.312275,-0.327897
-0.426247,0.327119,-0.307939
-0.382968,0.371636,-0.308078
-0.515286,0.260636,-0.231022
-0.364479,0.031708,-0.112952
-0.597942,-0.216438,0.031091
-0.473821,-0.431386,0.085728
-0.354973,-0.538354,0.067470
-0.248611,-0.594371,0.061555
-0.139712,-0.634473,0.053659
-0.045341,-0.644323,0.128675
-0.001564,-0.641445,0.116688
-0.037055,-0.617009,0.187554
-0.189680,-0.535885,0.278990
-0.314672,-0.463788,0.283162
-0.425006,-0.377717,0.269530
-0.520713,-0.255956,0.226165
-0.576399,-0.022664,0.186871
-0.605042,-0.014958,0.145592
-0.600241,0.093564,0.112597
-0.574392,0.219180,0.077351
-0.507441,0.348936,0.031730
-0.420499,0.451834,-0.008024
-0.420499,0.451834,-0.008024
-0.258285,0.437294,-0.139059
-0.552691,0.288108,-0.115380
-0.618039,0.114441,-0.062888
-0.634976,-0.059103,0.031504
-0.535405,-0.305565,0.165542
-0.421739,-0.450268,0.163654
-0.391958,-0.494133,0.138800
-0.408185,-0.484537,0.055885
-0.469110,-0.424264,0.022249
-0.547558,-0.302392,-0.026174
-0.574870,-0.212857,-0.122225
-0.599379,-0.139079,-0.115655
-0.619441,-0.077015,-0.034580
-0.624471,0.055444,-0.038237
-0.611392,0.124079,-0.071906
-0.544009,0.269268,-0.161928
-0.456548,0.360652,-0.235128
-0.403152,0.379948,-0.286389
-0.353506,0.376970,-0.340214
-0.366470,0.346769,-0.341090
-0.214566,0.345587,-0.342796
-0.424158,0.196470,-0.386839
-0.468872,0.126927,-0.361255
-0.522008,0.066375,-0.303230
-0.554162,0.029472,-0.246545
-0.585172,-0.021835,-0.166151
-0.600009,-0.099349,0.012515
-0.593367,-0.130691,-0.073647
-0.585234,-0.169545,-0.063446
-0.578182,-0.192368,-0.083096
-0.578182,-0.192368,-0.083096
-0.553399,-0.090263,-0.227654
-0.536153,-0.027400,-0.273237
-0.520867,0.087683,-0.303018
-0.499361,0.073672,-0.320818
-0.488043,0.139418,-0.317931
-0.496289,0.143670,-0.296192
-0.528826,0.045114,-0.273044
-0.551206,-0.049825,-0.218635
-0.575690,-0.101550,-0.131017
-0.333642,-0.181996,-0.093692
-0.487443,-0.353713,-0.039052
-0.408688,-0.440186,-0.038381
-0.296138,-0.508935,-0.106872
-0.195700,-0.519728,-0.197324
-0.117255,-0.540583,-0.215467
-0.055777,-0.572632,-0.035028
-0.031621,-0.579603,-0.162476
-0.062321,-0.585943,-0.136346
-0.099736,-0.591277,-0.102904
-0.165164,-0.586424,-0.057476
-0.076676,-0.452580,-0.030735
-0.531695,-0.293010,-0.031647
-0.586455,-0.018474,-0.066797
-0.593594,-0.061998,-0.101097
-0.589778,-0.010779,-0.122930
-0.584716,0.048306,-0.143929
-0.568925,0.102445,-0.173317
-0.557154,0.145481,-0.191222
-0.534021,0.223041,-0.189021
-0.283896,0.306922,-0.218864
-0.416286,0.355872,-0.277840
-0.336259,0.382495,-0.347951
-0.249551,0.384766,-0.407302
-0.175792,0.360987,-0.471362
-0.138534,0.358849,-0.487469
-0.102108,0.354650,-0.227100
-0.023618,0.381766,-0.489864
0.026517,0.383531,-0.480820
0.046694,0.364268,-0.494721
0.059125,0.336296,-0.517835
0.081935,0.312860,-0.527932
0.128464,0.291579,-0.532338
0.164392,0.246930,-0.519764
0.139811,0.326041,-0.511014
0.073274,0.360461,-0.502132
0.032392,0.355856,-0.508725
0.012520,0.361363,-0.509963
-0.080392,0.377223,-0.495061
-0.151097,0.399927,-0.462534
-0.152262,0.388284,-0.414660
-0.378981,0.311606,-0.374502
-0.487354,0.209154,-0.313893
-0.559880,0.082367,-0.247718
-0.585962,-0.064684,-0.179929
-0.565745,-0.205298,-0.116614
-0.533935,-0.296778,0.043419
-0.494300,-0.360117,-0.015621
-0.494300,-0.360117,-0.015621
-0.444804,-0.396482,0.069213
-0.486121,-0.337343,0.054816
-0.539647,-0.227474,0.030927
-0.560417,-0.147848,0.051742
-0.560644,-0.009655,0.082950
-0.558221,-0.067806,0.139007
-0.556508,0.004787,0.164741
-0.556719,0.051700,0.150434
-0.570985,0.036612,0.137952
-0.570985,0.036612,0.137952
-0.596654,0.027790,0.081631
-0.341107,0.123357,0.106997
-0.532997,0.235449,0.140424
-0.462735,0.321507,0.175659
-0.402658,0.381985,0.196425
-0.305494,0.450541,0.207893
-0.214833,0.490940,0.229236
-0.155069,0.513265,0.195367
-0.085384,0.534138,0.214812
-0.041578,0.556251,0.187798
-0.240519,0.562602,0.016300
-0.386262,0.478208,-0.013284
-0.492410,0.360348,-0.013868
-0.562638,0.222551,-0.017583
-0.595114,0.125972,-0.000594
-0.601286,0.059224,0.008639
-0.593285,0.064883,-0.000209
-0.530667,0.270993,-0.067521
-0.248392,0.517875,-0.168391
-0.089553,0.553828,-0.201020
-0.089553,0.553828,-0.201020
-0.002076,0.549049,-0.251560
0.014631,0.542086,-0.273271
0.060105,0.521917,-0.299557
0.096172,0.506683,-0.317469
0.132186,0.488497,-0.329177
0.168108,0.478126,-0.338819
0.193641,0.454982,-0.145854
0.110961,0.497983,-0.330584
-0.180921,0.509152,-0.268264
-0.486172,0.315055,-0.163509
-0.596384,-0.114452,-0.054951
-0.538279,-0.296927,-0.031389
-0.448944,-0.420364,-0.006073
-0.404469,-0.212979,0.000781
-0.397334,-0.465768,0.022128
-0.420086,-0.437996,0.024744
-0.509787,-0.318797,0.031176
-0.555724,-0.217258,0.040347
-0.574889,-0.154227,0.049779
-0.583649,-0.070173,0.059330
-0.339944,-0.026130,0.113916
-0.565430,-0.016957,0.152506
-0.554021,-0.012272,0.188557
-0.556613,-0.027048,0.194125
-0.568270,-0.035481,0.180091
-0.584795,-0.048957,0.136014
-0.586749,-0.136192,0.138984
-0.577788,-0.190745,0.093974
-0.579478,-0.173132,0.111377
-0.576666,-0.111035,0.161852
-0.576666,-0.111035,0.161852
-0.543222,-0.089290,0.222337
-0.528840,-0.096936,0.240725
-0.528315,0.003619,0.237269
-0.530610,-0.041426,0.239385
-0.524702,0.073027,0.219448
-0.489937,0.195779,0.213353
-0.402115,0.337803,0.182694
-0.287055,0.466440,0.098954
-0.253696,0.498753,0.054601
-0.151787,0.500081,0.037584
-0.273340,0.488814,0.045583
-0.307874,0.461215,0.075170
-0.300227,0.457222,0.100747
-0.263053,0.487507,0.069791
-0.200304,0.530323,-0.004510
-0.155622,0.536926,0.014168
-0.155164,0.538813,-0.127975
-0.181080,0.526243,-0.162279
-0.217732,0.507667,-0.180407
-0.226734,0.501982,-0.197025
-0.225151,0.496214,-0.213763
-0.217145,0.499166,-0.221273
-0.181643,0.370774,-0.224224
-0.119095,0.520857,-0.248896
-0.047406,0.524049,-0.271716
-0.047406,0.524049,-0.271716
-0.142854,0.549940,-0.167461
-0.163555,0.561585,-0.107094
-0.154707,0.565274,-0.077034
-0.067289,0.575457,-0.057892
-0.050543,0.586216,-0.064652
0.036271,0.584823,-0.129902
0.104781,0.565361,-0.200168
0.123768,0.550750,-0.227618
0.166191,0.541222,-0.228881
0.199895,0.528537,-0.061462
0.202397,0.556592,-0.068637
0.223284,0.551173,-0.043148
0.232304,0.544646,-0.019896
0.228916,0.537514,0.043568
0.232437,0.526080,0.086525
0.214515,0.502757,0.159403
0.147929,0.322702,0.314127
0.074819,0.346345,0.431573
0.081618,0.415316,0.371268
0.091466,0.499577,0.268965
0.091466,0.499577,0.268965
0.080645,0.476840,0.302905
0.076711,0.478378,0.299240
0.057301,0.477328,0.297087
0.100578,0.481144,0.292768
0.059449,0.490540,0.296449
-0.001748,0.459583,0.344702
-0.029841,0.379336,0.422763
-0.039188,0.295772,0.484988
-0.032160,0.264654,0.368149
-0.011523,0.330563,0.470920
0.101105,0.404126,0.406749
0.167589,0.415909,0.371458
0.254123,0.401080,0.337168
0.337973,0.365632,0.319640
0.382086,0.320742,0.312717
0.403935,0.217230,0.326971
0.414324,0.232388,0.332214
0.425260,0.196894,0.327666
0.437517,0.151823,0.329614
0.431041,0.114221,0.343567
0.431041,0.114221,0.343567
0.361956,0.084893,0.386982
0.204859,0.091993,0.403034
0.324411,0.119981,0.403990
0.333503,0.175189,0.380698
0.369311,0.254455,0.320792
0.420390,0.249189,0.259777
0.459422,0.246170,0.208503
0.494692,0.239935,0.143137
0.512378,0.230885,0.110316
0.512378,0.230885,0.110316
0.408315,0.282721,0.251081
0.352086,0.313188,0.284294
0.360084,0.309280,0.281956
0.401677,0.275852,0.257544
0.406197,0.222722,0.249035
0.334992,0.380654,0.231616
0.346947,0.368472,0.235683
0.344216,0.351761,0.253476
0.326870,0.347191,0.268449
0.278749,0.353723,0.303892
0.145730,0.390017,0.338938
0.062252,0.422134,0.317789
0.092888,0.445365,0.296943
0.094217,0.442648,0.298267
0.106090,0.423300,0.313587
0.128497,0.402302,0.333715
0.185540,0.368359,0.343121
0.202408,0.355939,0.272595
0.200061,0.340808,0.363644
0.182706,0.329379,0.383789
0.150772,0.287918,0.426122
0.158717,0.263309,0.441732
0.148165,0.237583,0.456394
0.130875,0.227783,0.470396
0.102008,0.193337,0.474755
0.104262,0.243741,0.472391
0.113500,0.254497,0.466932
0.120042,0.267797,0.463812
0.118751,0.259748,0.466627
0.116075,0.259646,0.469090
0.113460,0.237949,0.481046
0.065863,0.192669,0.497045
0.076580,0.181573,0.505929
0.055227,0.205550,0.505064
0.052374,0.236120,0.501253
0.046914,0.287349,0.480740
0.028246,0.349694,0.451372
0.014985,0.404284,0.313196
-0.008732,0.414424,0.403905
-0.050995,0.419150,0.395682
-0.070794,0.433146,0.383129
-0.087864,0.450195,0.361909
-0.079791,0.482091,0.330002
-0.100693,0.505197,0.293986
-0.099449,0.359045,0.292256
-0.100589,0.505626,0.285471
-0.100589,0.505626,0.285471
-0.260630,0.522065,0.064521
-0.269405,0.522774,0.025762
-0.264860,0.519656,-0.017827
-0.253302,0.512664,-0.090438
-0.135707,0.515683,-0.117421
-0.211804,0.517073,-0.132377
-0.190704,0.527552,-0.134321
-0.172073,0.529221,-0.144321
-0.152349,0.536759,-0.140046
-0.134068,0.547909,-0.128642
-0.103300,0.535415,-0.043015
-0.131587,0.521268,-0.202663
-0.126101,0.517932,-0.215919
-0.087641,0.523476,-0.227542
-0.054413,0.525216,-0.241355
-0.160668,0.520233,-0.203491
-0.126293,0.530794,-0.209233
-0.111954,0.388069,-0.202780
-0.086711,0.546421,-0.211630
-0.086753,0.551713,-0.211875
-0.086753,0.551713,-0.211875
-0.099100,0.565010,-0.185655
-0.159005,0.559851,-0.151960
-0.180192,0.554479,-0.146612
-0.157089,0.519941,-0.119798
-0.393025,0.443518,-0.083185
-0.478604,0.339409,-0.045817
-0.557096,0.196235,-0.020067
-0.583772,0.016697,0.011622
-0.565480,-0.149595,0.034895
-0.503081,-0.300726,0.116594
-0.270705,-0.510643,0.079769
-0.079333,-0.571386,0.048820
0.020281,-0.578748,0.021313
0.046799,-0.574618,0.013533
0.025563,-0.577466,0.021192
-0.110978,-0.565235,0.036768
-0.366887,-0.205070,0.057006
-0.542893,-0.209447,0.066529
-0.583061,0.057856,0.032759
-0.536800,0.229340,0.026696
-0.536800,0.229340,0.026696
-0.225458,0.526350,-0.104742
-0.201537,0.532069,-0.117418
-0.121830,0.530406,-0.097638
-0.289371,0.496492,-0.051656
-0.425366,0.385363,0.002395
-0.542985,0.199760,0.012366
-0.581437,-0.006450,0.051496
-0.553020,-0.165156,0.105847
-0.490688,-0.276973,0.166912
-0.441269,-0.338229,0.169605
-0.380458,-0.383949,0.202568
-0.364965,-0.380190,0.230121
-0.416057,-0.308080,0.247996
-0.497733,-0.162644,0.230065
-0.530443,-0.017528,0.210367
-0.505113,0.161077,0.181164
-0.417224,0.361566,0.106540
-0.345648,0.450305,0.036073
-0.280390,0.504823,-0.035159
-0.217735,0.532230,-0.091757
-0.166501,0.538526,-0.172725
-0.186150,0.531294,-0.183082
-0.156409,0.499533,-0.160113
-0.359391,0.448295,-0.131117
-0.453186,0.362217,-0.083570
-0.545470,0.208637,-0.006217
-0.573004,0.097926,0.047771
-0.571655,0.003819,0.107934
-0.572030,-0.000460,0.140507
-0.559012,0.083213,0.101678
-0.559012,0.083213,0.101678
-0.362509,0.451832,-0.096057
-0.312846,0.476230,-0.169352
-0.275135,0.486879,-0.229738
-0.216484,0.495062,-0.270838
-0.159994,0.375859,-0.265965
-0.142842,0.528146,-0.258666
-0.124281,0.530893,-0.263862
-0.117766,0.535888,-0.259316
-0.110577,0.523183,-0.296424
-0.096248,0.492114,-0.363097
-0.092720,0.461592,-0.412683
-0.048166,0.412171,-0.460655
-0.086986,0.374629,-0.494865
-0.118768,0.374753,-0.492075
-0.178893,0.391900,-0.455773
-0.200809,0.423116,-0.416926
-0.205344,0.442660,-0.385019
-0.199117,0.453296,-0.152116
-0.183325,0.463750,-0.361985
-0.176686,0.466528,-0.365831
-0.162274,0.476753,-0.361619
-0.116031,0.484330,-0.362506
-0.059304,0.496872,-0.358892
-0.016759,0.493309,-0.373781
0.026790,0.358795,-0.381394
0.092331,0.462185,-0.402722
0.158472,0.393367,-0.462179
0.179876,0.380525,-0.472752
0.193298,0.367560,-0.479586
0.194652,0.363581,-0.479417
