-0.450786,0.134544,0.295820
0.146105,0.422968,-0.445208
0.055173,0.473364,-0.408877
0.061336,0.499684,-0.382262
0.030395,0.522386,-0.356262
-0.012712,0.546846,-0.310789
-0.003547,0.553205,-0.307550
-0.003547,0.553205,-0.307550
0.136450,0.496508,-0.148569
0.258548,0.443888,-0.355267
0.371571,0.366163,-0.350546
0.444640,0.289028,-0.324762
0.515148,0.193149,-0.293226
0.557974,0.088348,-0.263382
0.575584,0.003892,-0.240256
0.579394,0.018316,-0.237329
0.568709,-0.126829,-0.237754
0.565060,-0.136402,-0.256681
0.542912,-0.067915,-0.328762
0.518825,0.141400,-0.340616
0.429882,0.329257,-0.334950
0.293709,0.460416,-0.322467
0.085688,0.534701,-0.295593
0.002451,0.561532,-0.264325
-0.099743,0.562362,-0.237698
-0.154187,0.555128,-0.216105
-0.160734,0.544535,-0.214324
-0.030706,0.554624,-0.252700
-0.291153,0.347158,-0.125792
0.442769,0.248553,-0.359264
0.475423,0.161914,-0.373825
0.488140,0.083243,-0.386098
0.486439,-0.012512,-0.397411
0.476640,-0.089746,-0.408276
0.446741,-0.124186,-0.426959
0.421072,-0.020022,-0.453332
0.394593,-0.151997,-0.468745
0.390594,-0.134340,-0.478011
0.390594,-0.134340,-0.478011
0.326079,0.416293,-0.342636
0.143072,0.538810,-0.281889
-0.077649,0.583757,-0.220747
-0.119944,0.555387,-0.200740
-0.290510,0.517738,-0.184883
-0.361906,0.478889,-0.161627
-0.418489,0.430078,-0.152641
-0.453738,0.391342,-0.163782
-0.483853,0.349185,-0.160265
-0.505017,0.308405,-0.028556
-0.527483,0.248614,-0.199989
-0.516661,0.249512,-0.219570
-0.512633,0.253817,-0.227096
-0.491674,0.288292,-0.233792
-0.453773,0.342049,-0.233084
-0.411853,0.393252,-0.234731
-0.364945,0.327259,-0.239495
-0.268024,0.486141,-0.268613
-0.143612,0.522240,-0.298424
-0.037572,0.533163,-0.323213
-0.037572,0.533163,-0.323213
0.206945,0.464745,-0.367769
0.228406,0.446672,-0.379313
0.143910,0.442835,-0.393930
0.235135,0.445726,-0.387841
0.229737,0.453521,-0.384500
0.238899,0.454405,-0.377367
0.237330,0.464325,-0.364462
0.243976,0.460304,-0.364352
0.262835,0.431515,-0.162997
0.280132,0.427689,-0.377819
0.320280,0.436092,-0.315580
0.304545,0.477755,-0.249382
0.236117,0.522132,-0.202112
0.149742,0.553999,-0.191669
0.086330,0.560336,-0.202148
0.057394,0.398205,-0.212494
0.051278,0.545620,-0.244740
0.065138,0.527633,-0.282893
0.077570,0.509228,-0.312518
0.091292,0.489306,-0.338447
0.110551,0.459433,-0.377325
0.121905,0.421561,-0.413315
0.073102,0.383019,-0.452216
0.095252,0.369094,-0.467600
0.039926,0.362323,-0.481205
-0.040459,0.343781,-0.492760
-0.131441,0.317077,-0.497747
-0.233343,0.286341,-0.473300
-0.387917,0.257039,-0.154624
-0.458183,0.206466,-0.317747
-0.485914,0.164570,-0.293642
-0.504304,0.133859,-0.283511
-0.510747,0.105946,-0.278502
-0.514803,0.097427,-0.265926
-0.523101,0.108292,-0.244493
-0.525076,0.150721,-0.220958
-0.524973,0.137444,-0.220343
-0.553133,0.133376,-0.082719
-0.567941,0.105133,-0.043624
-0.579484,0.028902,-0.021754
-0.575742,-0.096304,-0.025698
-0.532038,-0.254830,-0.029773
-0.270405,-0.376286,-0.019894
-0.430589,-0.408908,-0.000750
-0.412156,-0.427168,0.018083
-0.404345,-0.434579,0.032896
-0.420597,-0.419622,0.053018
-0.528645,-0.287271,0.037213
-0.561943,-0.206018,0.106349
-0.577996,-0.138356,0.075773
-0.578774,-0.085586,0.102455
-0.571594,-0.053273,0.140914
-0.561279,-0.068115,0.171817
-0.548047,-0.107807,0.197771
-0.535807,-0.148848,0.198319
-0.534688,-0.063418,0.157944
-0.494512,-0.332320,0.087440
-0.356502,-0.488677,-0.053724
-0.306957,-0.518015,-0.082059
-0.262825,-0.543710,-0.103219
-0.239021,-0.560321,-0.091804
-0.233961,-0.564049,-0.071063
-0.148367,-0.562832,-0.030858
-0.367975,-0.500451,0.024609
-0.486176,-0.371701,0.081890
-0.565539,-0.224926,0.089350
-0.595344,-0.116994,0.073770
-0.595344,-0.116994,0.073770
-0.580693,0.114030,0.122226
-0.551953,0.176464,0.109406
-0.520666,0.243930,0.101061
-0.495729,0.285234,0.089149
-0.469516,0.316778,0.087383
-0.430304,0.358190,0.097141
-0.381777,0.402482,0.100591
-0.336286,0.316979,0.116163
-0.243217,0.502333,0.060380
-0.161796,0.541526,-0.023676
-0.086929,0.559176,-0.098164
-0.114530,0.561511,-0.113725
-0.140715,0.556020,-0.131368
-0.144350,0.550600,-0.154128
-0.073665,0.554571,-0.166052
-0.144505,0.552695,-0.143303
-0.190538,0.537792,-0.154212
-0.256202,0.503446,-0.168845
-0.362750,0.433088,-0.169200
-0.431525,0.373639,-0.130458
-0.432957,0.367740,-0.013261
-0.386532,0.407464,-0.154389
-0.350486,0.430373,-0.195910
-0.302415,0.444113,-0.240785
-0.210723,0.468281,-0.290290
-0.070730,0.460720,-0.372857
0.016302,0.423364,-0.431588
0.074388,0.306560,-0.449898
0.124173,0.374931,-0.457286
0.149607,0.358211,-0.470152
0.146790,0.368447,-0.463314
0.123552,0.413332,-0.433579
0.098448,0.419125,-0.439624
0.079910,0.423299,-0.440816
0.064842,0.413079,-0.445020
0.107966,0.407820,-0.452557
0.069284,0.432764,-0.443558
-0.045428,0.474855,-0.395646
-0.165895,0.505523,-0.303457
-0.384404,0.450364,-0.141843
-0.558388,0.260540,0.039644
-0.612566,0.119241,0.024187
-0.621790,0.059392,0.061044
-0.622828,-0.040452,0.104513
-0.600204,-0.142477,0.161156
-0.574979,-0.209209,0.197933
-0.525168,-0.256562,0.265072
-0.488852,-0.095686,0.320285
-0.493308,-0.220867,0.337062
-0.533039,-0.162021,0.302033
-0.570299,-0.080706,0.265934
-0.582778,0.083597,0.202644
-0.549351,0.224046,0.186037
-0.504054,0.264587,0.238233
-0.262529,0.275086,0.304107
-0.349915,0.322133,0.353899
-0.219843,0.366534,0.394013
-0.134175,0.382267,0.408063
-0.045606,0.408587,0.394896
-0.045606,0.408587,0.394896
-0.044425,0.413454,0.298208
-0.045606,0.408587,0.394896
-0.199926,0.594682,0.027689
0.002623,0.610023,0.004002
-0.167850,0.590307,0.004466
-0.357677,0.497679,0.014602
-0.491621,0.371791,0.020780
-0.553811,0.230887,0.011048
-0.599246,0.168661,-0.015873
-0.617891,0.065898,-0.042439
-0.620634,-0.046432,-0.065105
-0.594110,-0.181538,-0.085840
-0.540293,-0.305224,-0.075875
-0.489574,-0.388431,-0.056831
-0.264022,-0.437036,-0.046271
-0.455583,-0.440891,0.009516
-0.503210,-0.374985,0.071320
-0.577714,-0.221845,0.108762
-0.574745,0.246394,-0.017335
-0.476040,0.403218,-0.081567
-0.408891,0.462797,0.008196
-0.331599,0.520474,-0.075332
-0.254254,0.566083,-0.050437
-0.206943,0.580791,-0.035894
-0.241243,0.566445,-0.033617
-0.300498,0.540757,-0.037806
-0.404424,0.467548,-0.034419
-0.519253,0.267235,-0.026225
-0.519810,0.338932,-0.029544
-0.619318,-0.021895,-0.080818
-0.607780,-0.079487,-0.118322
-0.589853,-0.112118,-0.154630
-0.573347,-0.130126,-0.192814
-0.559828,-0.135863,-0.212118
-0.325246,-0.126308,-0.231054
-0.553278,-0.115704,-0.220409
-0.560223,-0.140224,-0.177937
-0.542191,-0.252972,-0.064929
-0.524202,-0.294909,0.004755
-0.534224,-0.254280,0.038174
-0.559452,-0.186195,0.105400
-0.579734,-0.055407,0.053746
-0.576512,0.046609,0.045338
-0.554387,0.166437,-0.005370
-0.509591,0.264986,-0.056567
-0.455278,0.334481,-0.108953
-0.432954,0.363655,-0.115419
-0.427824,0.277470,-0.150309
-0.434335,0.325200,-0.190061
-0.369007,0.360891,-0.254354
-0.363581,0.361401,-0.265361
-0.350379,0.370742,-0.269587
-0.354852,0.382349,-0.237313
-0.372122,0.369903,-0.223189
-0.237436,0.303293,-0.259275
-0.419139,0.245820,-0.293331
-0.443654,0.185774,-0.302395
-0.461763,0.128911,-0.297122
-0.499448,0.011876,-0.273057
-0.499448,0.011876,-0.273057
-0.477475,-0.305818,-0.022178
-0.417193,-0.393311,-0.129031
-0.348155,-0.462478,-0.103570
-0.239588,-0.536717,-0.062559
-0.109035,-0.581807,-0.001314
-0.001041,-0.594238,0.044118
0.018618,-0.588328,0.054537
-0.055233,-0.291843,0.050137
-0.160388,-0.570844,0.077641
-0.378102,-0.456159,0.063927
-0.537117,-0.240258,0.048478
-0.555157,-0.157578,0.060626
-0.566326,-0.103930,0.071615
-0.569521,-0.039272,0.072293
-0.334665,0.013698,0.108368
-0.542158,0.005200,0.180329
-0.527896,-0.020684,0.220191
-0.550903,-0.015809,0.153497
-0.548847,-0.082429,0.139576
-0.529839,-0.152932,0.147479
-0.530030,-0.153719,0.163105
-0.413148,-0.378009,0.168697
-0.401191,-0.410663,0.081498
-0.409549,-0.412331,0.011298
-0.389354,-0.421966,-0.010330
-0.392071,-0.416777,-0.008112
-0.408031,-0.397888,-0.013657
-0.441687,-0.148852,-0.027242
-0.452276,-0.343983,-0.002297
-0.449833,-0.343477,0.013425
-0.438172,-0.351408,0.037925
-0.406599,-0.383796,0.073035
-0.389760,-0.390875,0.105928
-0.390039,-0.386563,0.125145
-0.225530,-0.393808,0.136921
-0.360901,-0.412598,0.139362
-0.293091,-0.466345,0.147135
-0.190752,-0.525283,0.147468
-0.097915,-0.555107,0.147775
-0.011693,-0.571222,0.139030
0.104631,-0.573910,0.146910
0.213429,-0.548890,0.103837
0.315049,-0.501568,0.090757
0.315049,-0.501568,0.090757
0.315049,-0.501568,0.090757
0.315049,-0.501568,0.090757
0.382336,-0.456440,0.074538
0.281092,-0.251359,0.100175
0.160042,-0.561327,0.149927
-0.015138,-0.569032,0.200849
-0.121416,-0.545438,0.221614
-0.165333,-0.525684,0.229700
-0.169058,-0.531471,0.214238
-0.147619,-0.542807,0.199955
-0.054324,-0.559134,0.168084
-0.004599,-0.581587,0.107881
0.069030,-0.582693,0.039131
0.232967,-0.524369,-0.097730
0.276586,-0.505759,-0.107592
0.293456,-0.499057,-0.086258
0.306479,-0.498650,0.034323
0.335375,-0.479261,-0.067035
0.353750,-0.466360,-0.064207
0.377535,-0.453010,-0.071168
0.397157,-0.436334,-0.064889
0.405093,-0.428214,-0.070211
0.364377,-0.462167,-0.070591
0.362444,-0.213617,-0.082095
-0.064972,-0.576387,0.067085
-0.225762,-0.531633,0.095995
-0.324072,-0.472480,0.090751
-0.381072,-0.430171,0.072463
-0.439585,-0.365423,0.054365
-0.488598,-0.286110,0.007574
-0.310409,-0.207548,-0.035749
-0.557092,-0.093190,-0.038192
-0.558812,-0.022454,-0.053586
-0.552296,0.049445,-0.093397
-0.491940,0.164318,-0.235319
-0.465073,0.180807,-0.278863
-0.435373,0.193951,-0.125730
-0.401187,0.233767,-0.345154
-0.382882,0.265495,-0.349264
-0.359220,0.294720,-0.356961
-0.347300,0.298780,-0.360927
-0.340622,0.304448,-0.369761
-0.352727,0.302361,-0.352537
-0.357889,0.260123,-0.334745
-0.358335,0.317481,-0.337399
-0.394793,0.260112,-0.345237
-0.420879,0.218169,-0.346629
-0.449097,0.127850,-0.356674
-0.466788,0.046771,-0.368482
-0.487915,0.006146,-0.344513
-0.298014,-0.041963,-0.311723
-0.523923,-0.067118,-0.272750
-0.530666,-0.070325,-0.260389
-0.530827,-0.043683,-0.265263
-0.530827,-0.043683,-0.265263
-0.533793,0.120220,-0.243709
-0.514006,0.189456,-0.075952
-0.454989,0.264679,-0.295003
-0.361977,0.318859,-0.364115
-0.256305,0.386973,-0.397619
-0.146825,0.428452,-0.400812
-0.071564,0.449093,-0.403855
-0.035950,0.460660,-0.403591
-0.030822,0.337208,-0.413699
-0.105807,0.447266,-0.414294
-0.277223,0.378612,-0.411549
-0.403246,0.330410,-0.350825
-0.522783,0.243401,-0.254403
-0.609176,0.105902,-0.130543
-0.626603,-0.038256,-0.016880
-0.361896,-0.127736,0.038801
-0.566177,-0.231650,0.144270
-0.528745,-0.257646,0.234830
-0.499725,-0.284171,0.258778
-0.494541,-0.290116,0.271127
-0.494541,-0.290116,0.271127
-0.519895,-0.229379,0.248561
-0.540674,-0.163442,0.279134
-0.554814,-0.066056,0.286915
-0.555493,0.003506,0.294617
-0.546864,0.082747,0.292056
-0.515883,0.213123,0.266237
-0.411060,0.392422,0.226373
-0.262039,0.375337,0.168410
-0.129283,0.596295,0.088676
-0.040428,0.611505,0.060247
-0.032570,0.613844,0.064901
-0.125645,0.593533,0.116669
-0.125645,0.593533,0.116669
-0.125645,0.593533,0.116669
-0.073594,0.593128,0.116084
-0.224834,0.280440,0.008576
-0.559029,0.286570,-0.031514
-0.575686,0.246612,-0.047668
-0.604605,0.161598,-0.005777
-0.612568,0.127424,0.018954
-0.596610,0.171328,0.087799
-0.581853,0.199361,0.052876
-0.548811,0.205795,0.155330
-0.514092,0.172716,0.255956
-0.499616,0.073986,0.327102
-0.434832,-0.037285,0.403099
-0.402720,-0.119331,0.428372
-0.394943,-0.061123,0.402528
-0.375907,-0.260073,0.388480
-0.330610,-0.302817,0.391151
-0.313057,-0.328796,0.380018
-0.311427,-0.342562,0.364864
-0.311932,-0.378773,0.324082
-0.304565,-0.408492,0.284121
-0.132038,-0.476780,0.248887
-0.145233,-0.515231,0.202289
-0.145233,-0.515231,0.202289
0.055447,-0.548547,0.149333
0.070015,-0.548599,0.147953
0.097982,-0.550787,0.134384
0.132116,-0.545315,0.151075
0.139176,-0.540805,0.112816
0.133769,-0.539869,0.121329
0.149677,-0.530304,0.112207
0.157386,-0.524486,0.126409
0.145443,-0.521809,0.127636
0.132339,-0.528014,0.122009
0.152647,-0.247561,0.108768
0.170710,-0.509180,0.108557
0.132460,-0.517958,0.105768
0.157730,-0.513511,0.091922
0.198808,-0.498543,0.076191
0.235833,-0.482528,0.066526
0.257019,-0.477156,0.061177
0.168224,-0.475546,0.043932
0.271345,-0.478203,-0.025088
0.286702,-0.461353,-0.100062
0.286702,-0.461353,-0.100062
0.434343,-0.322719,-0.151884
0.489254,-0.250759,-0.148577
0.518826,-0.190359,-0.016570
0.548801,-0.120106,-0.132273
0.557606,-0.049697,-0.142920
0.556321,-0.024956,-0.162253
0.547555,-0.039228,-0.191824
0.540176,-0.087379,-0.204065
0.515880,-0.134233,-0.239225
0.483902,-0.018131,-0.297626
0.430057,-0.124662,-0.362436
0.451141,-0.283549,-0.250963
0.401302,-0.368742,-0.228234
0.357883,-0.411102,-0.218486
0.327674,-0.437263,-0.218136
0.313241,-0.440751,-0.225087
0.184897,-0.448767,-0.228081
0.253812,-0.497196,-0.195087
0.184523,-0.561495,-0.112434
0.161651,-0.583368,-0.067474
0.161651,-0.583368,-0.067474
0.340624,-0.464460,-0.178198
0.398090,-0.335558,-0.100669
0.405757,-0.226146,-0.361088
0.402847,-0.133009,-0.401774
0.378621,-0.026662,-0.439185
0.348923,0.069426,-0.455431
0.330992,0.149828,-0.450458
0.313964,0.244869,-0.421908
0.308473,0.234925,-0.399542
0.308147,0.276881,-0.401484
0.337867,0.209554,-0.405987
0.302725,0.281846,-0.394372
0.290321,0.322214,-0.381540
0.299376,0.330851,-0.371125
0.313733,0.338124,-0.360708
0.214793,0.321083,-0.346638
0.388100,0.279990,-0.345528
0.408141,0.254700,-0.344587
0.431910,0.236583,-0.329462
0.439575,0.238126,-0.308996
0.398539,0.284771,-0.337377
0.357707,0.299487,-0.151438
0.329976,0.320399,-0.378275
0.321050,0.310928,-0.398359
0.358449,0.267046,-0.397971
0.467928,0.083251,-0.356743
0.479984,-0.141503,-0.324620
0.397603,-0.393540,-0.233108
0.285319,-0.250029,-0.130473
0.205133,-0.570784,-0.062494
0.110737,-0.599267,-0.005478
-0.005052,-0.606664,0.055661
-0.066220,-0.597910,0.075378
-0.127454,-0.582603,0.096005
-0.158360,-0.562486,0.120911
-0.127785,-0.538694,0.141294
-0.219761,-0.535579,0.147069
-0.219761,-0.535579,0.147069
-0.219761,-0.535579,0.147069
-0.219761,-0.535579,0.147069
-0.249896,-0.539593,0.126977
-0.226365,-0.550501,0.156198
-0.228883,-0.551320,0.146691
-0.215967,-0.548618,0.169470
-0.210743,-0.551672,0.176831
-0.233306,-0.542237,0.176655
-0.280765,-0.526151,0.153406
-0.317729,-0.510515,0.137335
-0.392962,-0.210377,0.135209
-0.419338,-0.422630,0.164772
-0.423469,-0.413706,0.171686
-0.416955,-0.422369,0.185359
-0.386974,-0.434009,0.228018
-0.359653,-0.432032,0.262797
-0.319326,-0.426985,0.313057
-0.141947,-0.418019,0.367612
-0.108281,-0.395751,0.443844
0.317046,-0.355448,0.359389
0.415044,-0.374929,0.258448
0.445083,-0.394522,0.197127
0.480050,-0.391078,0.149242
0.523796,-0.363755,0.123590
0.575663,-0.283857,0.048519
0.595762,-0.203778,0.079760
0.576063,-0.178449,0.156468
0.523040,-0.152519,0.252949
0.447007,-0.079403,0.359641
0.447007,-0.079403,0.359641
0.118959,-0.027897,0.535779
0.024434,-0.150689,0.560769
-0.061645,-0.153094,0.570372
-0.113715,-0.109589,0.579879
-0.135741,-0.022848,0.590672
-0.158799,0.054178,0.584940
-0.182923,0.098141,0.580754
-0.131643,0.116385,0.576887
-0.258551,0.148348,0.565956
-0.262937,0.204002,0.562212
-0.275272,0.349784,0.499780
-0.239976,0.398270,0.500763
-0.203190,0.417397,0.507943
-0.111787,0.455392,0.367490
-0.006597,0.427317,0.540391
0.098151,0.363287,0.562773
0.240654,0.278684,0.541991
0.413576,0.210194,0.406053
0.508698,0.202073,0.211190
0.523816,0.293030,0.106089
0.476280,0.402882,0.236227
0.011095,0.568471,0.303102
-0.084670,0.526158,0.372909
-0.190573,0.468014,0.418088
-0.292154,0.388085,0.449666
-0.367132,0.364517,0.432214
-0.395913,0.405679,0.379678
-0.236781,0.446982,0.345584
-0.378714,0.494289,0.320769
-0.311587,0.561966,0.302292
-0.311587,0.561966,0.302292
0.013979,0.634966,0.344879
0.201928,0.587424,0.366746
0.306677,0.545246,0.269870
0.400223,0.469194,0.349303
0.465780,0.396604,0.338562
0.457921,0.380607,0.343035
0.321718,0.405152,0.428411
0.110299,0.373741,0.536667
-0.045779,0.279535,0.598659
-0.152144,0.140263,0.629405
-0.199639,-0.048554,0.639925
-0.141924,-0.149353,0.640291
-0.102807,-0.224383,0.629970
-0.057302,-0.266269,0.615611
-0.007761,-0.301082,0.591171
0.033505,-0.318109,0.581775
0.046654,-0.294646,0.585388
0.107189,-0.276659,0.585065
0.170299,-0.232358,0.585919
0.253382,-0.184953,0.574264
0.253382,-0.184953,0.574264
0.322204,-0.119846,0.527980
0.389054,-0.105190,0.357178
0.434092,-0.073907,0.435977
0.483228,-0.009357,0.377813
0.531249,0.060153,0.300018
0.562573,0.069065,0.222801
0.576509,0.078700,0.160311
0.585024,0.111048,0.093191
0.573788,0.151038,0.013812
0.573779,0.152101,0.013763
0.573779,0.152101,0.013763
0.411209,0.265976,-0.280838
0.381671,0.238480,-0.332608
0.329231,0.242235,-0.372215
0.301524,0.252324,-0.384495
0.163459,0.278899,-0.391407
0.252222,0.301774,-0.388643
0.271580,0.322823,-0.364364
0.367940,0.291132,-0.327610
0.500089,0.173432,-0.239963
0.587168,-0.015281,-0.097538
0.581112,-0.178126,0.070742
0.526836,-0.303442,0.052420
0.437453,-0.410938,0.079069
0.398269,-0.448137,0.064261
0.400310,-0.443824,0.004583
0.407155,-0.432006,-0.021525
0.426862,-0.416347,-0.021266
0.447321,-0.182937,-0.015341
0.438210,-0.421473,0.026161
0.452494,-0.418597,0.045275
0.458766,-0.415966,0.070561
0.476696,-0.391244,0.100754
0.486840,-0.378122,0.126722
0.454313,-0.390625,0.196840
0.208530,-0.446937,0.281169
0.341314,-0.447969,0.279677
0.150822,-0.472342,0.401924
0.093941,-0.482789,0.409135
0.054162,-0.482848,0.416879
0.000280,-0.497321,0.398761
-0.043136,-0.517821,0.289092
-0.070666,-0.549329,0.290367
-0.109599,-0.559556,0.237905
-0.174260,-0.548812,0.218743
-0.229561,-0.539095,0.192240
-0.253373,-0.529343,0.185997
-0.189520,-0.552976,0.173005
-0.132373,-0.277952,0.179002
-0.094574,-0.563185,0.202712
-0.093027,-0.566368,0.187068
-0.102015,-0.567901,0.166616
-0.143000,-0.559277,0.159412
-0.199468,-0.542078,0.115588
-0.287752,-0.504422,0.063904
-0.217509,-0.438256,-0.029767
-0.429918,-0.361089,-0.085484
-0.502241,-0.241289,-0.093841
-0.533205,-0.190010,-0.084940
-0.549231,-0.115413,-0.122188
-0.554854,-0.029359,-0.152807
-0.568943,0.038202,-0.024726
-0.575732,0.044363,-0.119583
-0.587601,-0.001809,-0.091824
-0.583375,-0.034912,-0.090338
-0.578063,-0.051256,-0.081148
-0.572847,-0.083010,-0.054255
-0.572847,-0.083010,-0.054255
-0.517096,-0.080989,0.033579
-0.482804,-0.295004,0.078294
-0.453902,-0.326110,0.114589
-0.448750,-0.323995,0.124138
-0.443457,-0.328128,0.126695
-0.434033,-0.341184,0.122338
-0.387272,-0.394276,0.120618
-0.201494,-0.429167,0.075188
-0.368924,-0.406060,0.037230
-0.360985,-0.410212,0.039757
-0.328013,-0.432738,0.062260
-0.325226,-0.439006,0.055238
-0.317137,-0.446638,0.048218
-0.341792,-0.432168,0.105569
-0.325131,-0.441346,0.049279
-0.318429,-0.450596,0.048417
-0.333076,-0.434486,0.045413
-0.342279,-0.430078,0.038035
-0.338298,-0.435522,0.040668
-0.339611,-0.436835,0.040744
-0.341466,-0.198375,0.029707
-0.367474,-0.416469,0.034056
-0.391601,-0.395730,0.045507
-0.422347,-0.362666,0.049184
-0.434299,-0.345008,0.041223
-0.451458,-0.328326,0.027302
-0.463640,-0.318446,0.042758
-0.283077,-0.292624,0.050388
-0.499956,-0.249623,0.044841
-0.540311,-0.157851,0.037413
-0.561018,-0.054755,0.037725
-0.559916,0.113621,-0.056244
-0.538367,0.171002,-0.124676
-0.491040,0.249945,-0.049247
-0.439270,0.326711,-0.219194
-0.403307,0.346545,-0.252078
