0.104878,0.385366,-0.236585
-0.130488,0.210976,0.473171
-0.109756,0.262195,0.448780
-0.079268,0.172263,0.447561
-0.036585,0.292683,0.456098
-0.015854,0.291463,0.469512
0.017073,0.271951,0.487805
0.070732,0.252439,0.503659
0.112195,0.243902,0.512195
0.123171,0.237805,0.515854
0.081022,0.218293,0.525610
0.156098,0.196341,0.536585
0.143902,0.182927,0.540244
0.117073,0.175610,0.543902
0.090244,0.182927,0.541463
0.053659,0.179268,0.541463
0.018293,0.151220,0.329197
-0.039024,0.101220,0.554878
-0.096341,0.039024,0.543902
-0.102439,-0.042683,0.541463
-0.062195,-0.112195,0.547561
-0.019512,-0.159756,0.546341
0.029268,-0.185366,0.546341
0.097561,-0.108029,0.556098
0.141463,-0.173171,0.558537
0.197561,-0.176829,0.546341
0.197561,-0.176829,0.546341
0.419512,-0.224390,0.396341
0.443902,-0.225610,0.367073
0.462195,-0.215854,0.347561
0.288321,-0.202439,0.328049
0.503659,-0.185366,0.298781
0.536585,-0.156098,0.260976
0.570732,-0.097561,0.200000
0.595122,-0.002439,0.129268
0.585366,0.102439,0.068293
0.585366,0.102439,0.040876
0.504878,0.270732,0.009756
0.458537,0.329268,0.007317
0.404878,0.373171,-0.012195
0.337805,0.412195,-0.035366
0.271951,0.439024,-0.062195
0.232927,0.442683,-0.096341
0.264634,0.249635,-0.130488
0.362195,0.343902,-0.159756
0.407317,0.275610,-0.201220
0.429268,0.209756,-0.234146
0.534146,0.097561,-0.145122
0.558537,0.050000,-0.109756
0.575610,-0.024390,-0.048780
0.345255,-0.097561,0.019512
0.565854,-0.157317,0.045122
0.537805,-0.226829,0.058537
0.501220,-0.286585,0.098780
0.467073,-0.334146,0.119512
0.428049,-0.369512,0.135366
0.407317,-0.385366,0.092701
0.468293,-0.319512,0.160976
0.509756,-0.258537,0.164634
0.530488,-0.217073,0.173171
0.542683,-0.180488,0.176829
0.545122,-0.170732,0.179268
0.550000,-0.153659,0.185366
0.551220,-0.083212,0.192683
0.556098,-0.125610,0.185366
0.574390,-0.075610,0.157317
0.584146,0.000000,0.106098
0.584146,0.000000,0.106098
0.539024,0.200000,0.021951
0.498780,0.271951,0.020732
0.258394,0.347561,0.010976
0.360976,0.401220,-0.018293
0.223171,0.445122,-0.078049
0.078049,0.459756,-0.110976
0.003659,0.450000,-0.110976
-0.025610,0.440244,-0.126829
-0.029268,0.437805,-0.078832
-0.029268,0.437805,-0.131707
0.098780,0.410976,-0.207317
0.207317,0.391463,-0.209756
0.342683,0.343902,-0.180488
0.460976,0.257317,-0.135366
0.534146,0.158537,-0.075610
0.571951,0.035036,-0.030488
0.581707,-0.056098,-0.006098
0.570732,-0.130488,0.000000
0.536585,-0.229268,0.047561
0.467073,-0.313415,0.160976
0.323171,-0.390244,0.274390
0.247561,-0.408537,0.312195
0.118978,-0.403659,0.339024
0.119512,-0.396341,0.373171
0.015854,-0.358537,0.409756
-0.002439,-0.342683,0.423171
-0.021951,-0.323171,0.431707
-0.045122,-0.306098,0.446341
-0.045122,-0.278049,0.279562
-0.051220,-0.240244,0.487805
-0.037805,-0.067073,0.559756
0.008537,0.006098,0.574390
0.060976,0.079268,0.575610
0.103659,0.148780,0.562195
0.130488,0.210976,0.539024
0.156098,0.147445,0.513415
0.195122,0.278049,0.490244
0.230488,0.298781,0.458537
0.253659,0.306098,0.436585
0.292683,0.312195,0.412195
0.336585,0.306098,0.387805
0.382927,0.292683,0.352439
0.268613,0.246341,0.313415
0.523171,0.167073,0.242683
0.559756,0.091463,0.202439
0.570732,0.002439,0.189024
0.559756,-0.113415,0.186585
0.508537,-0.235366,0.203659
0.470732,-0.286585,0.129197
0.450000,-0.312195,0.215854
0.450000,-0.312195,0.215854
0.450000,-0.312195,0.215854
0.450000,-0.312195,0.215854
0.486585,-0.270732,0.191463
0.524390,-0.219512,0.167073
0.559756,-0.072263,0.159756
0.573171,0.041463,0.174390
0.535366,0.168293,0.202439
0.489024,0.250000,0.234146
0.435366,0.303659,0.267073
0.396341,0.335366,0.285366
0.373171,0.350000,0.297561
0.216058,0.358537,0.308537
0.346341,0.365854,0.315854
0.324390,0.384146,0.312195
0.285366,0.410976,0.302439
0.285366,0.410976,0.302439
0.189024,0.464634,0.241463
0.170732,0.469512,0.142336
0.140244,0.470732,0.247561
0.097561,0.465854,0.276829
0.064634,0.445122,0.326829
0.046341,0.431707,0.353659
0.026829,0.421951,0.362195
0.017073,0.417073,0.365854
0.014634,0.251095,0.363415
0.014634,0.419512,0.363415
0.176829,0.453659,0.304878
0.217073,0.445122,0.301220
0.228049,0.440244,0.306098
0.246341,0.436585,0.304878
0.259756,0.425610,0.318293
0.145255,0.418293,0.340244
0.200000,0.424390,0.353659
0.181707,0.418293,0.371951
0.184146,0.393902,0.408537
0.181707,0.354878,0.457317
0.165854,0.237805,0.542683
0.185366,0.150000,0.344526
0.192683,0.084146,0.587805
0.209756,0.028049,0.587805
0.230488,-0.040244,0.581707
0.229268,-0.126829,0.559756
0.242683,-0.234146,0.507317
0.302439,-0.300000,0.424390
0.385366,-0.202190,0.304878
0.447561,-0.334146,0.181707
0.447561,-0.334146,0.181707
0.537805,-0.230488,0.076829
0.521951,-0.253659,0.034146
0.489024,-0.306098,0.028049
0.428049,-0.371951,0.035366
0.230657,-0.406098,0.014634
0.363415,-0.421951,0.012195
0.329268,-0.445122,0.039024
0.312195,-0.457317,0.042683
0.320732,-0.454878,0.029268
0.320732,-0.454878,0.029268
0.323171,-0.442683,-0.024818
0.284146,-0.470732,-0.045122
0.174390,-0.501220,-0.059756
0.058537,-0.508537,-0.095122
-0.057317,-0.495122,-0.119512
-0.173171,-0.451219,-0.131707
-0.236585,-0.407317,-0.151220
-0.285366,-0.212409,-0.178049
-0.319512,-0.307317,-0.190244
-0.319512,-0.307317,-0.190244
-0.337805,-0.291463,-0.174390
-0.312195,-0.342683,-0.159756
-0.268293,-0.390244,-0.164634
-0.207317,-0.428049,-0.187805
-0.094891,-0.456098,-0.192683
-0.079268,-0.484146,-0.200000
0.056098,-0.470732,-0.282927
0.140244,-0.362195,-0.403659
0.214634,-0.269512,-0.445122
0.241463,-0.198780,-0.460976
0.279268,-0.060976,-0.282482
0.268293,0.036585,-0.465854
0.256098,0.119512,-0.450000
0.243902,0.184146,-0.424390
0.219512,0.236585,-0.391463
0.187805,0.279268,-0.370732
0.163415,0.320732,-0.331707
0.140244,0.214599,-0.286585
0.132927,0.381707,-0.253659
0.134146,0.390244,-0.232927
0.140244,0.401220,-0.218293
0.165854,0.391463,-0.229268
0.213415,0.357317,-0.257317
0.213415,0.357317,-0.257317
0.127737,0.357317,-0.257317
0.213415,0.357317,-0.257317
0.121951,0.051220,-0.331707
0.440244,0.047561,-0.325610
0.447561,0.052439,-0.318293
0.467073,0.030488,-0.302439
0.484146,-0.043902,-0.170073
0.489024,-0.141463,-0.262195
0.470732,-0.219512,-0.254878
0.447561,-0.267073,-0.252439
0.443902,-0.289024,-0.241463
0.437805,-0.293902,-0.248780
0.439024,-0.270732,-0.265854
0.447561,-0.141606,-0.281707
0.457317,-0.179268,-0.300000
0.443902,-0.090244,-0.341463
0.390244,0.025610,-0.395122
0.298781,0.124390,-0.425610
0.242683,0.163415,-0.434146
0.221951,0.143902,-0.456098
0.122628,0.113415,-0.478049
0.181707,0.062195,-0.507317
0.181707,0.062195,-0.507317
0.067073,-0.147561,-0.556098
0.020732,-0.215854,-0.543902
-0.019512,-0.296341,-0.515854
-0.048780,-0.362195,-0.285401
-0.087805,-0.412195,-0.432927
-0.130488,-0.441463,-0.390244
-0.176829,-0.453659,-0.347561
-0.221951,-0.447561,-0.320732
-0.264634,-0.414634,-0.312195
-0.264634,-0.414634,-0.312195
-0.345122,-0.221168,-0.246341
-0.357317,-0.346341,-0.258537
-0.374390,-0.328049,-0.243902
-0.389024,-0.313415,-0.220732
-0.398780,-0.296341,-0.214634
-0.402439,-0.289024,-0.213415
-0.402439,-0.287805,-0.212195
-0.239416,-0.300000,-0.206098
-0.380488,-0.336585,-0.204878
-0.356098,-0.364634,-0.210976
-0.182927,-0.448780,-0.342683
-0.084146,-0.469512,-0.379268
0.067073,-0.500000,-0.354878
0.231707,-0.443902,-0.218248
0.310976,-0.363415,-0.392683
0.364634,-0.263415,-0.413415
0.386585,-0.126829,-0.430488
0.382927,-0.006098,-0.423171
0.352439,0.102439,-0.414634
0.307317,0.178049,-0.400000
0.209756,0.167153,-0.365854
0.184146,0.300000,-0.354878
0.159756,0.301220,-0.363415
0.156098,0.289024,-0.371951
0.181707,0.258537,-0.397561
0.237805,0.234146,-0.395122
0.246341,0.217073,-0.403659
0.129197,0.203659,-0.428049
0.184146,0.204878,-0.440244
0.171951,0.184146,-0.460976
0.171951,0.184146,-0.460976
0.132927,0.195122,-0.460976
0.109756,0.212195,-0.456098
0.075610,0.247561,-0.256934
0.051220,0.263415,-0.418293
0.020732,0.262195,-0.419512
0.006098,0.274390,-0.407317
-0.021951,0.285366,-0.390244
-0.037805,0.293902,-0.380488
-0.035366,0.301220,-0.373171
-0.035366,0.180292,-0.373171
-0.012195,0.314634,-0.353659
0.006098,0.320732,-0.353659
0.020732,0.318293,-0.357317
0.032927,0.318293,-0.359756
0.018293,0.326829,-0.352439
0.021951,0.331707,-0.340244
0.020438,0.342683,-0.324390
0.025610,0.354878,-0.302439
0.041463,0.357317,-0.301220
0.062195,0.356098,-0.303659
0.108537,0.364634,-0.284146
0.141463,0.376829,-0.245122
0.152439,0.389024,-0.124088
0.117073,0.403659,-0.181707
0.029268,0.420732,-0.148780
-0.096341,0.415854,-0.073171
-0.173171,0.387805,-0.023171
-0.219512,0.365854,0.012195
-0.254878,0.335366,0.048780
-0.273171,0.189051,0.079268
-0.287805,0.293902,0.108537
-0.301220,0.273171,0.117073
-0.302439,0.264634,0.145122
-0.302439,0.264634,0.145122
-0.302439,0.264634,0.145122
-0.302439,0.264634,0.145122
-0.129927,0.029268,0.409756
-0.214634,0.012195,0.418293
-0.230488,0.009756,0.408537
-0.248780,0.024390,0.391463
-0.262195,0.041463,0.375610
-0.287805,0.073171,0.348780
-0.291463,0.062195,0.207299
-0.307317,0.052439,0.336585
-0.310976,0.065854,0.329268
-0.318293,0.075610,0.314634
-0.320732,0.063415,0.320732
-0.319512,0.046341,0.321951
-0.317073,-0.014634,0.337805
-0.292683,-0.062044,0.359756
-0.306098,-0.148780,0.336585
-0.295122,-0.184146,0.336585
-0.270732,-0.226829,0.339024
-0.229268,-0.237805,0.369512
-0.163415,-0.237805,0.407317
-0.114634,-0.232927,0.431707
-0.068613,-0.232927,0.431707
-0.103659,-0.120732,0.471951
-0.104878,-0.089024,0.475610
-0.102439,-0.076829,0.481707
-0.106098,-0.046341,0.478049
-0.092683,-0.026829,0.484146
-0.084146,-0.026829,0.291241
-0.080488,-0.018293,0.490244
-0.075610,-0.003659,0.487805
-0.071951,0.010976,0.487805
-0.071951,0.010976,0.487805
-0.021951,0.148780,0.471951
0.050000,0.243902,0.437805
0.158537,0.193431,0.359756
0.253659,0.326829,0.323171
0.330488,0.301220,0.292683
0.384146,0.280488,0.263415
0.426829,0.246341,0.240244
0.475610,0.190244,0.220732
0.515854,0.131707,0.178049
0.332117,0.070732,0.108537
0.570732,0.013415,0.012195
0.570732,0.029268,-0.020732
0.553659,0.073171,-0.079268
0.512195,0.150000,-0.141463
0.453659,0.236585,-0.171951
0.368293,0.295122,-0.131387
0.331707,0.331707,-0.215854
0.296341,0.354878,-0.202439
0.306098,0.354878,-0.192683
0.287805,0.379268,-0.158537
0.287805,0.379268,-0.158537
0.053659,0.456098,-0.048780
-0.058537,0.263504,0.014634
-0.139024,0.413415,0.081707
-0.175610,0.387805,0.126829
-0.200000,0.341463,0.218293
-0.212195,0.275610,0.303659
-0.203659,0.210976,0.368293
-0.164634,0.126829,0.441463
-0.043066,0.043902,0.503659
-0.071951,0.043902,0.503659
0.028049,0.053659,0.521951
0.006098,0.120732,0.503659
0.018293,0.190244,0.484146
0.053659,0.232927,0.458537
0.082927,0.257317,0.267883
0.107317,0.270732,0.439024
0.147561,0.273171,0.439024
0.173171,0.279268,0.425610
0.206098,0.286585,0.409756
0.206098,0.286585,0.409756
0.364634,0.291463,0.293902
0.429268,0.165693,0.207317
0.513415,0.191463,0.126829
0.565854,0.062195,0.036585
0.574390,0.008537,-0.017073
0.569512,0.030488,-0.035366
0.564634,0.058537,-0.018293
0.548781,0.129268,0.048780
0.281752,0.269512,0.114634
0.356098,0.386585,0.113415
0.125610,0.473171,0.119512
-0.015854,0.463415,0.132927
-0.108537,0.431707,0.150000
-0.184146,0.380488,0.184146
-0.250000,0.320732,0.129927
-0.265854,0.301220,0.228049
-0.241463,0.328049,0.215854
-0.207317,0.371951,0.175610
-0.153659,0.414634,0.141463
-0.053659,0.457317,0.093902
0.248780,0.440244,-0.018293
0.376829,0.218248,-0.045122
0.484146,0.246341,-0.060976
0.536585,0.141463,-0.064634
0.553659,0.075610,-0.079268
0.557317,0.014634,-0.106098
0.552439,-0.009756,-0.129268
0.536585,0.021951,-0.173171
0.286131,0.141463,-0.231707
0.360976,0.281707,-0.252439
0.220732,0.348780,-0.276829
0.107317,0.357317,-0.306098
-0.003659,0.353659,-0.306098
-0.080488,0.332927,-0.319512
-0.145122,0.298781,-0.194891
-0.192683,0.282927,-0.317073
-0.208537,0.282927,-0.298781
-0.207317,0.287805,-0.298781
-0.181707,0.302439,-0.295122
-0.150000,0.310976,-0.306098
-0.123171,0.315854,-0.323171
-0.086585,0.182482,-0.357317
0.013415,0.270732,-0.410976
0.124390,0.219512,-0.448780
0.197561,0.190244,-0.446341
0.285366,0.137805,-0.434146
0.285366,0.137805,-0.434146
0.436585,-0.028049,-0.356098
0.280292,-0.080488,-0.314634
0.480488,-0.114634,-0.284146
0.462195,-0.137805,-0.314634
0.421951,-0.150000,-0.369512
0.401220,-0.150000,-0.395122
0.381707,-0.118293,-0.419512
0.300000,0.045122,-0.282482
0.196341,0.143902,-0.482927
0.196341,0.143902,-0.482927
0.023171,0.206098,-0.474390
0.002439,0.212195,-0.464634
0.017073,0.207317,-0.471951
0.073171,0.181707,-0.486585
0.139024,0.078832,-0.507317
0.190244,0.062195,-0.517073
0.223171,-0.012195,-0.529268
0.245122,-0.110976,-0.526829
0.231707,-0.217073,-0.519512
0.189024,-0.367073,-0.470732
-0.021951,-0.545122,-0.273171
-0.048905,-0.559756,-0.201220
-0.135366,-0.552439,-0.162195
-0.208537,-0.518293,-0.153659
-0.262195,-0.486585,-0.153659
-0.315854,-0.442683,-0.141463
-0.342683,-0.417073,-0.121951
-0.334146,-0.426829,-0.056934
-0.307317,-0.450000,-0.095122
-0.239024,-0.507317,-0.082927
0.000000,-0.580488,-0.106098
0.134146,-0.568293,-0.157317
0.258537,-0.507317,-0.214634
0.357317,-0.369512,-0.335366
0.356098,-0.090511,-0.459756
0.335366,-0.018293,-0.475610
0.290244,0.060976,-0.481707
0.224390,0.147561,-0.474390
0.151220,0.224390,-0.451219
0.039024,0.280488,-0.419512
0.259756,0.297561,-0.381707
-0.032847,0.295122,-0.389024
0.020732,0.270732,-0.432927
0.175610,0.191463,-0.470732
0.318293,0.046341,-0.474390
0.390244,-0.145122,-0.432927
0.378049,-0.326829,-0.356098
0.315854,-0.443902,-0.176642
0.178049,-0.539024,-0.248780
0.039024,-0.576829,-0.204878
0.039024,-0.576829,-0.204878
-0.178049,-0.539024,-0.119512
-0.170732,-0.548781,-0.117073
-0.176829,-0.542683,-0.117073
-0.196341,-0.320438,-0.102439
-0.170732,-0.546341,-0.047561
-0.075610,-0.571951,-0.014634
0.069512,-0.580488,-0.007317
0.246341,-0.525610,0.020732
0.381707,-0.437805,0.010976
0.381707,-0.437805,0.010976
0.280292,0.064634,-0.293902
0.417073,0.181707,-0.278049
0.357317,0.281707,-0.230488
0.300000,0.353659,-0.171951
0.263415,0.384146,-0.115854
0.270732,0.395122,-0.042683
0.347561,0.345122,0.004380
0.504878,0.147561,0.026829
0.524390,-0.118293,0.148780
